Roll No,Name,Sem1,Sem2,Sem3,Sem4,Sem5,Sem6,Sem7,Sem8,Average,Result
1,Tanuja,94,99,93,95,94,98,97,91,95.125,PASS
2,Gauri,81,98,97,99,98,99,94,90,94.5,PASS
3,Vaishnavi,65,45,27,89,19,11,48,63,45.875,PASS
4,Srushti,81,49,99,82,12,76,58,77,61.75,PASS
5,Deepti,78,16,13,73,44,83,57,57,47.625,PASS
6,Sakshi,87,40,64,37,14,66,67,46,47.625,PASS
7,Mahee,77,,15,56,43,81,,17,41.5,
8,Jui,90,49,95,80,19,53,94,24,58,PASS
9,Neha,70,12,33,73,48,70,72,31,46.125,PASS
10,Riya,60,12,70,77,20,28,64,19,36.25,FAIL
11,Manu,70,54,82,38,34,73,48,77,56,PASS
12,Manvi,82,52,57,31,20,24,29,75,40,FAIL
13,Radha,99,13,27,98,20,3,67,84,51.375,PASS
14,Kanya,190,42,66,66,14,85,60,41,47.625,
15,Kanha,67,13,16,55,45,92,,54,43.14285714,FAIL
16,Kunal,75,43,76,87,15,50,51,29,39.5,FAIL
17,Atharva,72,49,75,,11,28,65,15,29.28571429,FAIL
18,Ketan,79,78,59,48,40,61,53,95,45.375,PASS
19,krushna,66,77,71,25,106,66,38,42,35.125,FAIL
20,Bappa,62,13,21,52,13,14,12,72,32.375,FAIL
21,Ganpati,94,13,90,44,43,,45,40,35.57142857,FAIL
22,Ram,98,49,93,17,79,77,87,55,55.625,
23,Sham,92,16,54,47,15,10,13,88,36.875,FAIL
24,Raju,73,42,27,54,13,75,90,34,46,PASS
25,Swati,78,46,12,94,11,85,60,35,33.875,FAIL
26,Kunda,64,84,78,67,46,27,13,,37.57142857,FAIL
27,Surabhi,72,16,84,96,4,94,89,46,64,PASS
28,Tejal,80,17,72,78,11,38,100,44,50,PASS
29,Shaurya,64,44,45,43,41,77,77,95,45.75,PASS
30,Prajkta,150,47,58,41,42,85,40,49,37.75,FAIL
